Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,66.83999633789062,69.88999938964844,66.61000061035156,68.27999877929688,3234300,0.0,0.0
2022-02-10 00:00:00-05:00,67.27999877929688,67.98999786376953,66.41000366210938,66.9000015258789,3147800,0.0,0.0
2022-02-11 00:00:00-05:00,67.23999786376953,67.97000122070312,66.5,66.76000213623047,1577900,0.0,0.0
2022-02-14 00:00:00-05:00,66.4800033569336,66.62000274658203,65.5999984741211,66.0199966430664,2284000,0.0,0.0
2022-02-15 00:00:00-05:00,66.77999877929688,68.19999694824219,66.51000213623047,67.5,1834300,0.0,0.0
2022-02-16 00:00:00-05:00,67.4000015258789,68.12000274658203,66.93000030517578,67.83000183105469,1498300,0.0,0.0
2022-02-17 00:00:00-05:00,67.33999633789062,68.70999908447266,66.97000122070312,67.83000183105469,2953500,0.0,0.0
2022-02-18 00:00:00-05:00,67.98999786376953,70.06999969482422,67.73999786376953,68.52999877929688,2273500,0.0,0.0
2022-02-22 00:00:00-05:00,68.08000183105469,68.81999969482422,67.7699966430664,68.16999816894531,1438200,0.0,0.0
2022-02-23 00:00:00-05:00,68.76000213623047,69.33999633789062,67.81999969482422,67.98999786376953,1478900,0.0,0.0
2022-02-24 00:00:00-05:00,67.13999938964844,67.94999694824219,66.22000122070312,67.83999633789062,1534100,0.0,0.0
2022-02-25 00:00:00-05:00,67.55999755859375,69.30000305175781,67.08999633789062,68.41999816894531,1344600,0.0,0.0
2022-02-28 00:00:00-05:00,67.91999816894531,68.48999786376953,67.19000244140625,68.30000305175781,1378100,0.0,0.0
2022-03-01 00:00:00-05:00,68.0999984741211,69.52999877929688,67.69999694824219,68.69999694824219,1292900,0.0,0.0
2022-03-02 00:00:00-05:00,68.5999984741211,69.97000122070312,68.04000091552734,69.58000183105469,948200,0.0,0.0
2022-03-03 00:00:00-05:00,69.80999755859375,69.87000274658203,68.51000213623047,69.45999908447266,1247000,0.0,0.0
2022-03-04 00:00:00-05:00,68.79000091552734,70.77999877929688,68.5999984741211,70.05000305175781,877100,0.0,0.0
2022-03-07 00:00:00-05:00,69.93000030517578,71.4000015258789,69.70999908447266,70.62000274658203,1238300,0.0,0.0
2022-03-08 00:00:00-05:00,69.87000274658203,72.58999633789062,69.73999786376953,71.1500015258789,1079900,0.0,0.0
2022-03-09 00:00:00-05:00,71.69000244140625,72.30999755859375,71.20999908447266,72.01000213623047,1071500,0.0,0.0
2022-03-10 00:00:00-05:00,71.48999786376953,73.62000274658203,71.45999908447266,73.47000122070312,2227900,0.0,0.0
2022-03-11 00:00:00-05:00,74.51000213623047,76.02999877929688,73.73999786376953,73.94000244140625,1321900,0.0,0.0
2022-03-14 00:00:00-04:00,73.72000122070312,74.3499984741211,71.86000061035156,72.19000244140625,1208900,0.0,0.0
2022-03-15 00:00:00-04:00,72.37000274658203,73.45999908447266,72.01000213623047,73.30999755859375,1382200,0.0,0.0
2022-03-16 00:00:00-04:00,75.08000183105469,75.2300033569336,73.22000122070312,74.5999984741211,2292100,0.0,0.0
2022-03-17 00:00:00-04:00,74.61000061035156,75.37999725341797,74.04000091552734,74.3499984741211,1266400,0.0,0.0
2022-03-18 00:00:00-04:00,74.3499984741211,75.37999725341797,73.76000213623047,75.19999694824219,2734900,0.0,0.0
2022-03-21 00:00:00-04:00,75.44000244140625,76.76000213623047,75.19000244140625,76.58000183105469,1741100,0.0,0.0
2022-03-22 00:00:00-04:00,76.55999755859375,78.25,75.81999969482422,78.05000305175781,1804000,0.0,0.0
2022-03-23 00:00:00-04:00,78.08000183105469,78.13999938964844,77.06999969482422,77.0999984741211,1180800,0.0,0.0
2022-03-24 00:00:00-04:00,77.52999877929688,78.87999725341797,77.26000213623047,78.19000244140625,1275300,0.0,0.0
2022-03-25 00:00:00-04:00,78.44999694824219,78.68000030517578,77.86000061035156,78.45999908447266,1034100,0.0,0.0
2022-03-28 00:00:00-04:00,78.41000366210938,79.13999938964844,78.25,78.94999694824219,1207100,0.0,0.0
2022-03-29 00:00:00-04:00,78.91000366210938,80.04000091552734,78.91000366210938,79.70999908447266,1434300,0.0,0.0
2022-03-30 00:00:00-04:00,79.75,80.26000213623047,79.18000030517578,79.66999816894531,1142500,0.0,0.0
2022-03-31 00:00:00-04:00,79.66000366210938,80.01000213623047,79.13999938964844,79.41999816894531,1221900,0.0,0.0
2022-04-01 00:00:00-04:00,79.7300033569336,80.79000091552734,79.5199966430664,79.94000244140625,1474100,0.0,0.0
2022-04-04 00:00:00-04:00,80.51000213623047,81.69000244140625,80.11000061035156,80.91000366210938,1658600,0.0,0.0
2022-04-05 00:00:00-04:00,80.91000366210938,82.25,80.62000274658203,80.69999694824219,1327900,0.0,0.0
2022-04-06 00:00:00-04:00,80.31999969482422,82.08999633789062,80.13999938964844,81.87000274658203,1505600,0.0,0.0
2022-04-07 00:00:00-04:00,81.83000183105469,83.51000213623047,81.66999816894531,82.18000030517578,1382000,0.0,0.0
2022-04-08 00:00:00-04:00,82.43000030517578,84.86000061035156,81.9000015258789,83.18000030517578,2147700,0.0,0.0
2022-04-11 00:00:00-04:00,82.5,82.98999786376953,80.80999755859375,80.94999694824219,1417400,0.0,0.0
2022-04-12 00:00:00-04:00,81.01000213623047,81.0199966430664,79.3499984741211,80.06999969482422,1824700,0.0,0.0
2022-04-13 00:00:00-04:00,80.05999755859375,82.11000061035156,79.80000305175781,81.98999786376953,1752800,0.0,0.0
2022-04-14 00:00:00-04:00,81.55999755859375,82.8499984741211,80.94999694824219,81.73999786376953,4005800,0.0,0.0
2022-04-18 00:00:00-04:00,81.69000244140625,81.69999694824219,80.05000305175781,80.33000183105469,1007100,0.0,0.0
2022-04-19 00:00:00-04:00,79.95999908447266,80.30000305175781,79.1500015258789,79.47000122070312,956900,0.0,0.0
2022-04-20 00:00:00-04:00,79.72000122070312,79.72000122070312,78.05000305175781,78.70999908447266,1165800,0.0,0.0
2022-04-21 00:00:00-04:00,79.01000213623047,79.01000213623047,76.62999725341797,76.86000061035156,1382000,0.0,0.0
2022-04-22 00:00:00-04:00,76.55000305175781,77.31999969482422,76.08000183105469,76.58000183105469,933100,0.0,0.0
2022-04-25 00:00:00-04:00,76.41000366210938,76.80999755859375,75.16999816894531,76.55999755859375,1190200,0.0,0.0
2022-04-26 00:00:00-04:00,76.06999969482422,76.62999725341797,74.11000061035156,74.1500015258789,925200,0.0,0.0
2022-04-27 00:00:00-04:00,74.12999725341797,75.06999969482422,73.72000122070312,74.43000030517578,914000,0.0,0.0
2022-04-28 00:00:00-04:00,74.72000122070312,75.80000305175781,73.37000274658203,75.4000015258789,1060500,0.0,0.0
2022-04-29 00:00:00-04:00,75.06999969482422,76.73999786376953,74.72000122070312,74.95999908447266,1549400,0.0,0.0
2022-05-02 00:00:00-04:00,74.68000030517578,76.19000244140625,74.12000274658203,76.05000305175781,1834800,0.0,0.0
2022-05-03 00:00:00-04:00,76.12000274658203,79.20999908447266,75.80000305175781,77.18000030517578,1931500,0.0,0.0
2022-05-04 00:00:00-04:00,77.47000122070312,80.79000091552734,76.8499984741211,80.72000122070312,1999000,0.0,0.0
2022-05-05 00:00:00-04:00,80.4800033569336,80.55000305175781,76.43000030517578,77.27999877929688,1214400,0.0,0.0
2022-05-06 00:00:00-04:00,76.55999755859375,77.12000274658203,74.44000244140625,75.19999694824219,1145200,0.0,0.0
2022-05-09 00:00:00-04:00,74.12000274658203,74.7300033569336,72.3499984741211,72.6500015258789,1864800,0.0,0.0
2022-05-10 00:00:00-04:00,74.0199966430664,76.33999633789062,73.62000274658203,76.13999938964844,1897500,0.0,0.0
2022-05-11 00:00:00-04:00,75.75,76.62000274658203,73.79000091552734,73.91000366210938,1125400,0.0,0.0
2022-05-12 00:00:00-04:00,73.37000274658203,75.52999877929688,73.05000305175781,75.51000213623047,1408700,0.0,0.0
2022-05-13 00:00:00-04:00,75.87000274658203,76.62000274658203,74.48999786376953,74.9000015258789,1127000,0.0,0.0
2022-05-16 00:00:00-04:00,74.62000274658203,75.0,73.7699966430664,74.51000213623047,1272900,0.0,0.0
2022-05-17 00:00:00-04:00,75.23999786376953,75.88999938964844,74.20999908447266,75.51000213623047,1283300,0.0,0.0
2022-05-18 00:00:00-04:00,74.77999877929688,75.05999755859375,73.12000274658203,73.38999938964844,1587400,0.0,0.0
2022-05-19 00:00:00-04:00,73.33999633789062,74.83000183105469,72.48999786376953,74.33999633789062,1417600,0.0,0.0
2022-05-20 00:00:00-04:00,75.02999877929688,75.13999938964844,72.81999969482422,74.87999725341797,1291300,0.0,0.0
2022-05-23 00:00:00-04:00,75.19999694824219,77.2699966430664,74.77999877929688,76.91000366210938,1012600,0.0,0.0
2022-05-24 00:00:00-04:00,76.66000366210938,76.91000366210938,74.87999725341797,75.11000061035156,1043100,0.0,0.0
2022-05-25 00:00:00-04:00,75.37999725341797,76.7699966430664,74.70999908447266,76.51000213623047,955400,0.0,0.0
2022-05-26 00:00:00-04:00,76.88999938964844,77.62000274658203,75.8499984741211,76.0199966430664,845900,0.0,0.0
2022-05-27 00:00:00-04:00,76.44999694824219,77.33999633789062,75.80000305175781,77.19000244140625,1174200,0.0,0.0
2022-05-31 00:00:00-04:00,76.94999694824219,77.1500015258789,74.9800033569336,75.88999938964844,2997400,0.0,0.0
2022-06-01 00:00:00-04:00,76.22000122070312,76.47000122070312,74.37999725341797,74.9800033569336,1319500,0.0,0.0
2022-06-02 00:00:00-04:00,74.68000030517578,74.87000274658203,72.31999969482422,74.62999725341797,1346400,0.0,0.0
2022-06-03 00:00:00-04:00,74.37000274658203,74.7699966430664,73.54000091552734,73.95999908447266,1602400,0.0,0.0
2022-06-06 00:00:00-04:00,74.81999969482422,74.81999969482422,73.19000244140625,73.88999938964844,1080200,0.0,0.0
2022-06-07 00:00:00-04:00,73.69000244140625,75.04000091552734,73.62000274658203,74.91000366210938,1023400,0.0,0.0
2022-06-08 00:00:00-04:00,75.0,75.8499984741211,74.69999694824219,74.98999786376953,699900,0.0,0.0
2022-06-09 00:00:00-04:00,74.66999816894531,74.8499984741211,72.73999786376953,72.77999877929688,854800,0.0,0.0
2022-06-10 00:00:00-04:00,71.62999725341797,72.0199966430664,70.33999633789062,70.4000015258789,1339200,0.0,0.0
2022-06-13 00:00:00-04:00,69.02999877929688,69.44999694824219,67.51000213623047,67.75,1299200,0.0,0.0
2022-06-14 00:00:00-04:00,67.5,67.77999877929688,65.06999969482422,66.18000030517578,2168300,0.0,0.0
2022-06-15 00:00:00-04:00,66.3499984741211,69.12000274658203,66.3499984741211,68.55000305175781,1533100,0.0,0.0
2022-06-16 00:00:00-04:00,67.05999755859375,68.23999786376953,66.12000274658203,68.04000091552734,1434900,0.0,0.0
2022-06-17 00:00:00-04:00,68.52999877929688,72.0199966430664,67.9000015258789,71.2699966430664,3287900,0.0,0.0
2022-06-21 00:00:00-04:00,72.1500015258789,73.36000061035156,71.73999786376953,73.13999938964844,1494800,0.0,0.0
2022-06-22 00:00:00-04:00,72.51000213623047,74.37000274658203,72.06999969482422,73.75,1218500,0.0,0.0
2022-06-23 00:00:00-04:00,74.19000244140625,74.9800033569336,73.75,74.77999877929688,855400,0.0,0.0
2022-06-24 00:00:00-04:00,75.33000183105469,78.30000305175781,75.2300033569336,78.19000244140625,2298000,0.0,0.0
2022-06-27 00:00:00-04:00,77.91000366210938,78.18000030517578,76.63999938964844,77.36000061035156,1309800,0.0,0.0
2022-06-28 00:00:00-04:00,77.31999969482422,77.62999725341797,75.02999877929688,75.62999725341797,974200,0.0,0.0
2022-06-29 00:00:00-04:00,75.69999694824219,76.13999938964844,75.20999908447266,75.88999938964844,711300,0.0,0.0
2022-06-30 00:00:00-04:00,75.44000244140625,76.79000091552734,74.76000213623047,75.97000122070312,1730000,0.0,0.0
2022-07-01 00:00:00-04:00,75.58000183105469,77.86000061035156,75.36000061035156,77.66999816894531,1319700,0.0,0.0
2022-07-05 00:00:00-04:00,77.19999694824219,79.29000091552734,76.93000030517578,79.25,1464000,0.0,0.0
2022-07-06 00:00:00-04:00,79.0999984741211,80.22000122070312,78.66999816894531,79.72000122070312,1638900,0.0,0.0
2022-07-07 00:00:00-04:00,79.37999725341797,81.4800033569336,79.37999725341797,80.77999877929688,1434500,0.0,0.0
2022-07-08 00:00:00-04:00,80.4000015258789,81.19000244140625,79.9000015258789,80.4800033569336,1096000,0.0,0.0
2022-07-11 00:00:00-04:00,80.22000122070312,81.52999877929688,79.25,80.95999908447266,1292900,0.0,0.0
2022-07-12 00:00:00-04:00,80.62999725341797,81.16000366210938,79.2699966430664,80.41999816894531,1336500,0.0,0.0
2022-07-13 00:00:00-04:00,78.66000366210938,80.01000213623047,78.66000366210938,79.41000366210938,1083400,0.0,0.0
2022-07-14 00:00:00-04:00,79.23999786376953,79.98999786376953,77.5999984741211,79.62999725341797,1458900,0.0,0.0
